shipment_id,client_id,origin_hub_id,service_level,created_at,delivered_at,status,route_id
SHP-202501-000191,CLI-0201,HUB-CMH,standard,2025-01-16T17:33:00,2025-01-19T00:33:00,delivered,RTE-CMH-20250116-003
SHP-202511-000268,CLI-0155,HUB-DET,standard,2025-11-21T07:34:00,2025-11-24T10:34:00,delivered,RTE-DET-20251121-002
SHP-202501-000194,CLI-0201,HUB-CIN,expedited,2025-01-21T20:57:00,2025-01-23T08:57:00,delivered,RTE-CIN-20250122-001
SHP-202501-000195,CLI-0155,HUB-IND,standard,2025-01-08T18:08:00,2025-01-12T20:08:00,delivered,RTE-IND-20250108-002
SHP-202503-000226,CLI-0042,HUB-DET,freight,2025-03-04T15:42:00,2025-03-07T22:42:00,delivered,
SHP-202508-000183,CLI-0007,HUB-CHI,standard,2025-08-12T20:59:00,2025-08-14T21:59:00,delivered,RTE-CHI-20250812-001
SHP-202506-000180,CLI-0007,HUB-DET,expedited,2025-06-14T19:09:00,2025-06-15T19:09:00,delivered,RTE-DET-20250615-002
SHP-202504-000173,CLI-0042,HUB-CIN,freight,2025-04-22T18:16:00,2025-04-24T22:16:00,delivered,
SHP-202504-000174,CLI-0007,HUB-CIN,standard,2025-04-19T09:36:00,2025-04-22T17:36:00,delivered,RTE-CIN-20250421-002
SHP-202502-000178,CLI-0042,HUB-IND,freight,2025-02-03T20:06:00,2025-02-04T20:06:00,delivered,
SHP-202501-000196,CLI-0169,HUB-CMH,standard,2025-01-24T17:23:00,2025-01-29T04:23:00,delivered,RTE-CMH-20250124-001
SHP-202506-000181,CLI-0007,HUB-CMH,standard,2025-06-08T19:07:00,2025-06-12T02:07:00,delivered,RTE-CMH-20250608-002
SHP-202508-000185,CLI-0169,HUB-IND,expedited,2025-08-30T20:55:00,2025-09-01T04:55:00,delivered,RTE-IND-20250830-001
SHP-202509-000191,CLI-0007,HUB-CHI,standard,2025-09-10T11:48:00,2025-09-11T16:48:00,delivered,RTE-CHI-20250910-002
SHP-202507-000196,CLI-0201,HUB-CMH,expedited,2025-07-05T18:38:00,2025-07-06T21:38:00,delivered,RTE-CMH-20250705-001
SHP-202507-000197,CLI-0155,HUB-IND,standard,2025-07-16T17:53:00,2025-07-22T17:53:00,delayed,RTE-IND-20250716-002
SHP-202508-000186,CLI-0169,HUB-CMH,standard,2025-08-28T06:29:00,2025-09-01T07:29:00,delivered,RTE-CMH-20250828-001
SHP-202507-000198,CLI-0155,HUB-DET,standard,2025-07-05T16:48:00,2025-07-06T19:48:00,delivered,RTE-DET-20250706-001
SHP-202502-000179,CLI-0155,HUB-CHI,standard,2025-02-20T18:11:00,2025-02-23T19:11:00,delivered,RTE-CHI-20250220-002
SHP-202506-000182,CLI-0169,HUB-DET,standard,2025-06-04T12:03:00,2025-06-06T17:03:00,delivered,RTE-DET-20250605-001
SHP-202507-000199,CLI-0201,HUB-CHI,expedited,2025-07-21T08:35:00,2025-07-22T12:35:00,delivered,RTE-CHI-20250721-001
SHP-202501-000197,CLI-0201,HUB-IND,standard,2025-01-24T13:41:00,2025-01-26T15:41:00,delivered,RTE-IND-20250124-001
SHP-202512-000286,CLI-0169,HUB-CHI,expedited,2025-12-28T20:25:00,2025-12-30T07:25:00,delivered,RTE-CHI-20251228-001
SHP-202511-000269,CLI-0042,HUB-IND,freight,2025-11-07T14:58:00,2025-11-11T23:58:00,delivered,
SHP-202512-000287,CLI-0042,HUB-IND,freight,2025-12-14T18:23:00,2025-12-17T18:23:00,delivered,
SHP-202508-000187,CLI-0155,HUB-CMH,standard,2025-08-19T16:41:00,2025-08-23T23:41:00,delivered,RTE-CMH-20250820-003
SHP-202503-000228,CLI-0007,HUB-CIN,expedited,2025-03-23T06:15:00,2025-03-24T14:15:00,delivered,RTE-CIN-20250323-001
SHP-202503-000229,CLI-0155,HUB-CHI,standard,2025-03-26T14:23:00,2025-03-29T22:23:00,delivered,RTE-CHI-20250326-002
SHP-202505-000172,CLI-0201,HUB-IND,standard,2025-05-17T07:03:00,2025-05-18T08:03:00,delivered,RTE-IND-20250517-001
SHP-202508-000188,CLI-0042,HUB-CHI,freight,2025-08-19T18:05:00,2025-08-22T01:05:00,delivered,
SHP-202512-000289,CLI-0042,HUB-IND,freight,2025-12-17T15:12:00,2025-12-21T22:12:00,delivered,
SHP-202504-000176,CLI-0155,HUB-DET,standard,2025-04-04T19:07:00,2025-04-08T21:07:00,delivered,RTE-DET-20250404-001
SHP-202501-000200,CLI-0169,HUB-IND,standard,2025-01-17T20:22:00,2025-01-20T21:22:00,delivered,RTE-IND-20250117-002
SHP-202509-000192,CLI-0007,HUB-CHI,expedited,2025-09-10T07:52:00,2025-09-11T12:52:00,delivered,RTE-CHI-20250910-001
SHP-202501-000202,CLI-0007,HUB-CIN,expedited,2025-01-23T19:10:00,2025-01-24T21:10:00,delivered,RTE-CIN-20250123-001
SHP-202505-000173,CLI-0155,HUB-IND,standard,2025-05-02T20:02:00,2025-05-04T22:02:00,delivered,RTE-IND-20250503-001
SHP-202505-000174,CLI-0042,HUB-CHI,freight,2025-05-07T09:22:00,2025-05-09T21:22:00,delivered,
SHP-202506-000183,CLI-0042,HUB-CMH,freight,2025-06-19T15:56:00,2025-06-22T19:56:00,delivered,
SHP-202504-000178,CLI-0155,HUB-IND,standard,2025-04-29T20:37:00,2025-05-03T08:37:00,delivered,RTE-IND-20250429-001
SHP-202507-000202,CLI-0155,HUB-CMH,standard,2025-07-16T20:28:00,2025-07-18T05:28:00,delivered,RTE-CMH-20250716-003
SHP-202507-000203,CLI-0201,HUB-IND,standard,2025-07-25T08:42:00,2025-07-29T12:42:00,delivered,RTE-IND-20250725-003
SHP-202507-000205,CLI-0007,HUB-IND,standard,2025-07-01T18:08:00,2025-07-02T22:08:00,delivered,RTE-IND-20250702-001
SHP-202505-000175,CLI-0042,HUB-CIN,freight,2025-05-02T19:28:00,2025-05-07T05:28:00,delivered,
SHP-202509-000193,CLI-0155,HUB-IND,expedited,2025-09-14T14:50:00,2025-09-15T16:50:00,delivered,RTE-IND-20250914-001
SHP-202511-000273,CLI-0169,HUB-CIN,standard,2025-11-22T19:47:00,2025-11-26T06:47:00,delivered,RTE-CIN-20251124-002
SHP-202502-000180,CLI-0169,HUB-DET,standard,2025-02-24T20:19:00,2025-02-28T23:19:00,delivered,RTE-DET-20250224-001
SHP-202504-000181,CLI-0007,HUB-CHI,expedited,2025-04-03T09:59:00,2025-04-04T13:59:00,delivered,RTE-CHI-20250404-001
SHP-202508-000190,CLI-0201,HUB-DET,standard,2025-08-16T20:53:00,2025-08-18T05:53:00,delivered,RTE-DET-20250818-003
SHP-202502-000181,CLI-0007,HUB-CIN,standard,2025-02-08T11:48:00,2025-02-10T13:48:00,delivered,RTE-CIN-20250209-003
SHP-202501-000204,CLI-0042,HUB-CIN,freight,2025-01-24T08:29:00,2025-01-25T13:29:00,delivered,
SHP-202507-000208,CLI-0007,HUB-DET,expedited,2025-07-24T06:30:00,2025-07-25T08:30:00,delivered,RTE-DET-20250724-002
SHP-202502-000183,CLI-0155,HUB-IND,standard,2025-02-20T17:12:00,2025-02-25T00:12:00,delivered,RTE-IND-20250220-001
SHP-202512-000293,CLI-0155,HUB-CIN,standard,2025-12-21T15:02:00,2025-12-26T03:02:00,delivered,RTE-CIN-20251221-001
SHP-202502-000184,CLI-0169,HUB-CMH,standard,2025-02-05T13:01:00,,returned,RTE-CMH-20250205-002
SHP-202510-000212,CLI-0155,HUB-IND,expedited,2025-10-14T07:49:00,2025-10-15T10:49:00,delivered,RTE-IND-20251014-003
SHP-202505-000177,CLI-0169,HUB-CHI,standard,2025-05-18T12:36:00,2025-05-19T14:36:00,delivered,RTE-CHI-20250518-001
SHP-202505-000178,CLI-0201,HUB-IND,standard,2025-05-18T18:37:00,2025-05-20T03:37:00,delivered,RTE-IND-20250520-001
SHP-202504-000182,CLI-0007,HUB-IND,standard,2025-04-23T06:19:00,2025-04-27T17:19:00,delivered,RTE-IND-20250423-001
SHP-202501-000206,CLI-0201,HUB-CMH,standard,2025-01-27T13:53:00,2025-01-30T19:53:00,delivered,RTE-CMH-20250127-001
SHP-202508-000191,CLI-0201,HUB-CHI,standard,2025-08-28T20:51:00,2025-08-30T01:51:00,delivered,RTE-CHI-20250828-001
SHP-202512-000295,CLI-0007,HUB-CIN,standard,2025-12-04T14:47:00,2025-12-05T14:47:00,delivered,RTE-CIN-20251204-001
SHP-202511-000274,CLI-0042,HUB-DET,freight,2025-11-03T13:48:00,2025-11-07T16:48:00,delivered,
SHP-202501-000209,CLI-0169,HUB-IND,expedited,2025-01-13T19:42:00,2025-01-15T04:42:00,delivered,RTE-IND-20250113-002
SHP-202503-000237,CLI-0007,HUB-DET,standard,2025-03-12T16:54:00,2025-03-14T00:54:00,delivered,RTE-DET-20250312-001
SHP-202503-000238,CLI-0201,HUB-IND,expedited,2025-03-03T18:13:00,2025-03-04T21:13:00,delivered,RTE-IND-20250303-002
SHP-202508-000192,CLI-0042,HUB-CIN,freight,2025-08-26T12:52:00,2025-08-29T14:52:00,delivered,
SHP-202512-000296,CLI-0169,HUB-IND,standard,2025-12-12T16:38:00,2025-12-13T20:38:00,delivered,RTE-IND-20251212-002
SHP-202508-000193,CLI-0169,HUB-IND,expedited,2025-08-13T14:10:00,2025-08-14T18:10:00,delivered,RTE-IND-20250813-002
SHP-202512-000297,CLI-0007,HUB-DET,expedited,2025-12-22T07:26:00,2025-12-23T07:26:00,delivered,RTE-DET-20251222-003
SHP-202507-000212,CLI-0155,HUB-CHI,standard,2025-07-17T11:56:00,2025-07-18T12:56:00,delivered,RTE-CHI-20250718-003
SHP-202507-000213,CLI-0155,HUB-CIN,expedited,2025-07-14T16:09:00,2025-07-16T02:09:00,delivered,RTE-CIN-20250714-001
SHP-202509-000196,CLI-0042,HUB-CHI,freight,2025-09-19T13:49:00,2025-09-23T13:49:00,delivered,
SHP-202511-000276,CLI-0201,HUB-IND,standard,2025-11-03T20:03:00,2025-11-05T04:03:00,delivered,RTE-IND-20251103-001
SHP-202511-000277,CLI-0007,HUB-DET,standard,2025-11-24T08:33:00,2025-11-28T16:33:00,delivered,RTE-DET-20251124-001
SHP-202503-000239,CLI-0155,HUB-IND,expedited,2025-03-31T11:48:00,2025-04-01T21:48:00,delivered,RTE-IND-20250331-002
SHP-202505-000179,CLI-0201,HUB-CIN,standard,2025-05-22T20:37:00,2025-05-26T21:37:00,delivered,RTE-CIN-20250523-006
SHP-202507-000214,CLI-0042,HUB-CIN,freight,2025-07-27T06:33:00,2025-07-28T09:33:00,delivered,
SHP-202511-000278,CLI-0042,HUB-CHI,freight,2025-11-16T20:26:00,2025-11-20T00:26:00,delivered,
SHP-202502-000188,CLI-0155,HUB-CHI,standard,2025-02-11T16:56:00,2025-02-16T01:56:00,delivered,RTE-CHI-20250212-006
SHP-202508-000194,CLI-0042,HUB-CHI,freight,2025-08-20T15:24:00,2025-08-24T15:24:00,delivered,
SHP-202505-000181,CLI-0169,HUB-CHI,expedited,2025-05-31T20:44:00,2025-06-02T01:44:00,delivered,RTE-CHI-20250531-002
SHP-202507-000215,CLI-0201,HUB-IND,standard,2025-07-01T07:44:00,2025-07-05T19:44:00,delivered,RTE-IND-20250702-001
SHP-202503-000240,CLI-0042,HUB-DET,freight,2025-03-07T12:51:00,2025-03-11T16:51:00,delivered,
SHP-202510-000216,CLI-0169,HUB-CIN,standard,2025-10-27T19:31:00,2025-10-29T21:31:00,delivered,RTE-CIN-20251027-003
SHP-202504-000185,CLI-0201,HUB-CHI,standard,2025-04-06T12:36:00,2025-04-07T18:36:00,delivered,RTE-CHI-20250407-003
SHP-202506-000186,CLI-0155,HUB-CIN,standard,2025-06-04T14:55:00,2025-06-06T15:55:00,delivered,RTE-CIN-20250604-001
SHP-202507-000217,CLI-0042,HUB-CMH,freight,2025-07-26T10:19:00,2025-07-30T16:19:00,delivered,
SHP-202512-000298,CLI-0042,HUB-IND,freight,2025-12-05T17:59:00,2025-12-07T21:59:00,delivered,
SHP-202508-000196,CLI-0007,HUB-CIN,expedited,2025-08-08T14:57:00,2025-08-09T16:57:00,delivered,RTE-CIN-20250808-001
SHP-202501-000213,CLI-0169,HUB-DET,standard,2025-01-18T20:00:00,2025-01-21T23:00:00,delivered,RTE-DET-20250118-001
SHP-202511-000281,CLI-0155,HUB-CMH,standard,2025-11-30T18:19:00,2025-12-02T05:19:00,delivered,RTE-CMH-20251201-001
SHP-202503-000243,CLI-0007,HUB-CHI,standard,2025-03-25T15:20:00,2025-03-26T15:20:00,delivered,RTE-CHI-20250325-001
SHP-202510-000217,CLI-0007,HUB-CIN,standard,2025-10-26T13:12:00,2025-10-27T16:12:00,delivered,RTE-CIN-20251027-004
SHP-202510-000218,CLI-0155,HUB-IND,standard,2025-10-31T10:02:00,2025-11-01T18:02:00,delivered,RTE-IND-20251031-003
SHP-202507-000218,CLI-0169,HUB-IND,standard,2025-07-01T07:46:00,2025-07-02T12:46:00,delivered,RTE-IND-20250702-001
SHP-202501-000216,CLI-0169,HUB-IND,standard,2025-01-07T10:01:00,,failed,RTE-IND-20250107-001
SHP-202505-000184,CLI-0042,HUB-DET,freight,2025-05-23T14:34:00,2025-05-27T19:34:00,delivered,
SHP-202503-000244,CLI-0169,HUB-CMH,expedited,2025-03-22T12:18:00,2025-03-23T23:18:00,delivered,RTE-CMH-20250322-002
SHP-202507-000220,CLI-0007,HUB-IND,standard,2025-07-19T14:21:00,2025-07-22T16:21:00,delivered,RTE-IND-20250720-002
SHP-202507-000221,CLI-0007,HUB-CMH,standard,2025-07-24T12:02:00,2025-07-29T00:02:00,delivered,RTE-CMH-20250724-002
SHP-202507-000222,CLI-0155,HUB-DET,expedited,2025-07-06T18:03:00,2025-07-08T04:03:00,delivered,RTE-DET-20250706-001
SHP-202509-000197,CLI-0169,HUB-CMH,standard,2025-09-22T06:25:00,2025-09-26T06:25:00,delivered,RTE-CMH-20250922-001
SHP-202512-000303,CLI-0155,HUB-CIN,expedited,2025-12-05T06:20:00,2025-12-06T14:20:00,delivered,RTE-CIN-20251205-001
SHP-202511-000284,CLI-0155,HUB-IND,standard,2025-11-06T07:07:00,2025-11-07T18:07:00,delivered,RTE-IND-20251106-001
SHP-202510-000220,CLI-0169,HUB-IND,standard,2025-10-08T10:56:00,2025-10-11T22:56:00,delivered,RTE-IND-20251008-002
SHP-202506-000189,CLI-0201,HUB-CHI,expedited,2025-06-19T15:50:00,2025-06-20T17:50:00,delivered,RTE-CHI-20250619-004
SHP-202507-000226,CLI-0201,HUB-CHI,standard,2025-07-29T12:01:00,2025-08-01T19:01:00,delivered,RTE-CHI-20250729-005
SHP-202511-000285,CLI-0201,HUB-DET,standard,2025-11-24T09:22:00,2025-11-25T14:22:00,delivered,RTE-DET-20251124-001
SHP-202509-000198,CLI-0007,HUB-IND,expedited,2025-09-16T16:00:00,2025-09-17T19:00:00,delivered,RTE-IND-20250916-001
SHP-202512-000304,CLI-0007,HUB-DET,standard,2025-12-14T07:20:00,2025-12-17T15:20:00,delivered,RTE-DET-20251214-002
SHP-202508-000201,CLI-0169,HUB-CHI,standard,2025-08-14T10:04:00,2025-08-17T14:04:00,delivered,RTE-CHI-20250814-002
SHP-202508-000202,CLI-0042,HUB-DET,freight,2025-08-15T10:46:00,2025-08-17T11:46:00,delivered,
SHP-202504-000190,CLI-0201,HUB-CMH,standard,2025-04-20T09:56:00,2025-04-24T13:56:00,delivered,RTE-CMH-20250420-001
SHP-202512-000307,CLI-0201,HUB-CMH,expedited,2025-12-20T13:20:00,2025-12-22T00:20:00,delivered,RTE-CMH-20251220-001
SHP-202501-000219,CLI-0169,HUB-CHI,standard,2025-01-18T18:19:00,2025-01-21T19:19:00,delivered,RTE-CHI-20250118-001
SHP-202501-000220,CLI-0155,HUB-CMH,standard,2025-01-20T13:17:00,2025-01-24T20:17:00,delivered,RTE-CMH-20250121-003
SHP-202507-000227,CLI-0201,HUB-DET,standard,2025-07-07T11:36:00,2025-07-11T13:36:00,delivered,RTE-DET-20250707-004
SHP-202506-000190,CLI-0042,HUB-CMH,freight,2025-06-23T17:04:00,2025-06-27T23:04:00,delivered,
SHP-202512-000309,CLI-0155,HUB-CMH,standard,2025-12-03T06:24:00,2025-12-05T17:24:00,delivered,RTE-CMH-20251203-001
SHP-202505-000188,CLI-0169,HUB-DET,standard,2025-05-11T17:36:00,2025-05-14T23:36:00,delivered,RTE-DET-20250512-001
SHP-202512-000310,CLI-0042,HUB-CIN,freight,2025-12-14T19:58:00,2025-12-17T01:58:00,delivered,
SHP-202501-000221,CLI-0169,HUB-IND,expedited,2025-01-04T17:28:00,2025-01-05T23:28:00,delivered,RTE-IND-20250104-001
SHP-202503-000248,CLI-0201,HUB-IND,standard,2025-03-30T06:24:00,2025-04-02T14:24:00,delivered,RTE-IND-20250331-003
SHP-202503-000249,CLI-0042,HUB-IND,freight,2025-03-09T07:26:00,2025-03-12T12:26:00,delivered,
SHP-202502-000191,CLI-0155,HUB-IND,standard,2025-02-24T18:32:00,2025-02-28T22:32:00,delivered,RTE-IND-20250224-004
SHP-202512-000311,CLI-0042,HUB-CIN,freight,2025-12-22T15:47:00,2025-12-24T00:47:00,delivered,
SHP-202508-000204,CLI-0201,HUB-DET,standard,2025-08-26T14:00:00,2025-08-31T00:00:00,delivered,RTE-DET-20250826-001
SHP-202512-000312,CLI-0042,HUB-CHI,freight,2025-12-03T17:39:00,2025-12-06T03:39:00,delivered,
SHP-202501-000224,CLI-0155,HUB-CHI,standard,2025-01-09T07:36:00,2025-01-13T14:36:00,delivered,RTE-CHI-20250109-001
SHP-202506-000193,CLI-0201,HUB-IND,expedited,2025-06-08T16:33:00,2025-06-09T19:33:00,delivered,RTE-IND-20250609-004
SHP-202508-000205,CLI-0042,HUB-DET,freight,2025-08-16T12:11:00,2025-08-18T22:11:00,delivered,
SHP-202511-000292,CLI-0007,HUB-IND,standard,2025-11-25T18:33:00,2025-11-27T01:33:00,delivered,RTE-IND-20251125-003
SHP-202510-000226,CLI-0155,HUB-CHI,expedited,2025-10-04T19:23:00,2025-10-06T04:23:00,delivered,RTE-CHI-20251006-001
SHP-202510-000228,CLI-0155,HUB-CMH,standard,2025-10-25T13:26:00,2025-10-28T16:26:00,delivered,RTE-CMH-20251025-002
SHP-202503-000252,CLI-0201,HUB-CMH,standard,2025-03-19T20:40:00,2025-03-21T06:40:00,delivered,RTE-CMH-20250319-001
SHP-202506-000198,CLI-0042,HUB-IND,freight,2025-06-12T08:41:00,2025-06-16T17:41:00,delivered,
SHP-202511-000295,CLI-0007,HUB-CHI,expedited,2025-11-30T16:50:00,2025-12-01T16:50:00,delivered,RTE-CHI-20251130-003
SHP-202511-000296,CLI-0155,HUB-IND,standard,2025-11-24T10:16:00,2025-11-28T19:16:00,delivered,RTE-IND-20251124-001
SHP-202503-000253,CLI-0007,HUB-IND,standard,2025-03-11T20:45:00,2025-03-13T23:45:00,delivered,RTE-IND-20250311-002
SHP-202504-000195,CLI-0007,HUB-DET,expedited,2025-04-27T17:23:00,2025-04-28T22:23:00,delivered,RTE-DET-20250428-001
SHP-202506-000200,CLI-0201,HUB-DET,expedited,2025-06-03T12:11:00,2025-06-04T17:11:00,delivered,RTE-DET-20250603-004
SHP-202502-000194,CLI-0169,HUB-CMH,expedited,2025-02-02T20:10:00,2025-02-04T06:10:00,delivered,RTE-CMH-20250203-001
SHP-202512-000315,CLI-0042,HUB-CIN,freight,2025-12-08T10:52:00,2025-12-12T22:52:00,delivered,
SHP-202511-000299,CLI-0042,HUB-CIN,freight,2025-11-21T17:41:00,2025-11-23T18:41:00,delivered,
SHP-202501-000229,CLI-0169,HUB-DET,expedited,2025-01-01T10:11:00,2025-01-02T10:11:00,delivered,RTE-DET-20250101-006
SHP-202510-000231,CLI-0201,HUB-DET,standard,2025-10-11T17:01:00,2025-10-16T02:01:00,delivered,RTE-DET-20251012-001
SHP-202502-000196,CLI-0155,HUB-IND,expedited,2025-02-06T07:17:00,2025-02-07T16:17:00,delivered,RTE-IND-20250206-001
SHP-202503-000255,CLI-0169,HUB-CMH,standard,2025-03-26T19:25:00,2025-03-30T23:25:00,delivered,RTE-CMH-20250326-001
SHP-202508-000210,CLI-0155,HUB-CMH,standard,2025-08-13T06:01:00,2025-08-16T06:01:00,delivered,RTE-CMH-20250813-001
SHP-202502-000198,CLI-0169,HUB-IND,standard,2025-02-03T17:44:00,2025-02-07T21:44:00,delivered,RTE-IND-20250203-004
SHP-202503-000256,CLI-0007,HUB-IND,standard,2025-03-18T15:29:00,2025-03-23T00:29:00,delivered,RTE-IND-20250318-001
SHP-202511-000301,CLI-0007,HUB-CIN,standard,2025-11-30T17:33:00,2025-12-01T17:33:00,delivered,RTE-CIN-20251201-004
SHP-202506-000203,CLI-0007,HUB-IND,standard,2025-06-16T13:34:00,2025-06-18T01:34:00,delivered,RTE-IND-20250616-001
SHP-202509-000205,CLI-0155,HUB-CHI,standard,2025-09-26T13:53:00,2025-09-27T15:53:00,delivered,RTE-CHI-20250926-001
SHP-202512-000317,CLI-0007,HUB-IND,expedited,2025-12-03T08:45:00,2025-12-04T08:45:00,delivered,RTE-IND-20251203-003
SHP-202507-000231,CLI-0042,HUB-CMH,freight,2025-07-26T11:04:00,2025-07-28T11:04:00,delivered,
SHP-202503-000257,CLI-0042,HUB-IND,freight,2025-03-11T09:55:00,2025-03-13T11:55:00,delivered,
SHP-202512-000318,CLI-0169,HUB-DET,standard,2025-12-07T06:06:00,2025-12-16T06:06:00,delayed,RTE-DET-20251207-001
SHP-202511-000302,CLI-0007,HUB-CMH,expedited,2025-11-11T10:34:00,2025-11-12T13:34:00,delivered,RTE-CMH-20251111-001
SHP-202512-000319,CLI-0169,HUB-CHI,standard,2025-12-05T19:14:00,2025-12-07T00:14:00,delivered,RTE-CHI-20251205-001
SHP-202512-000320,CLI-0201,HUB-DET,standard,2025-12-19T11:36:00,2025-12-22T18:36:00,delivered,RTE-DET-20251219-001
SHP-202507-000233,CLI-0169,HUB-CHI,standard,2025-07-21T14:37:00,2025-07-25T16:37:00,delivered,RTE-CHI-20250721-004
SHP-202512-000321,CLI-0201,HUB-DET,expedited,2025-12-29T08:19:00,2025-12-30T15:19:00,delivered,RTE-DET-20251229-002
SHP-202505-000195,CLI-0155,HUB-DET,standard,2025-05-19T14:47:00,2025-05-20T20:47:00,delivered,RTE-DET-20250519-001
SHP-202504-000198,CLI-0155,HUB-CHI,expedited,2025-04-05T19:40:00,2025-04-07T06:40:00,delivered,RTE-CHI-20250407-002
SHP-202506-000204,CLI-0201,HUB-CHI,expedited,2025-06-01T09:38:00,2025-06-02T11:38:00,delivered,RTE-CHI-20250601-001
SHP-202510-000233,CLI-0155,HUB-CMH,standard,2025-10-29T19:36:00,2025-10-31T05:36:00,delivered,RTE-CMH-20251030-002
SHP-202502-000203,CLI-0201,HUB-DET,expedited,2025-02-26T15:29:00,2025-02-27T21:29:00,delivered,RTE-DET-20250226-002
SHP-202510-000234,CLI-0007,HUB-CHI,standard,2025-10-27T10:17:00,2025-10-31T17:17:00,delivered,RTE-CHI-20251027-002
SHP-202512-000322,CLI-0155,HUB-CIN,expedited,2025-12-03T10:02:00,2025-12-04T18:02:00,delivered,RTE-CIN-20251203-004
SHP-202512-000323,CLI-0042,HUB-CMH,freight,2025-12-20T19:27:00,2025-12-22T19:27:00,delivered,
SHP-202510-000235,CLI-0201,HUB-CMH,expedited,2025-10-06T15:41:00,2025-10-08T01:41:00,delivered,RTE-CMH-20251006-003
SHP-202512-000324,CLI-0042,HUB-CMH,freight,2025-12-03T19:19:00,2025-12-05T19:19:00,delivered,
SHP-202503-000258,CLI-0201,HUB-DET,expedited,2025-03-19T12:58:00,2025-03-20T12:58:00,delivered,RTE-DET-20250319-002
SHP-202511-000305,CLI-0155,HUB-CHI,standard,2025-11-05T19:49:00,2025-11-08T23:49:00,delivered,RTE-CHI-20251105-001
SHP-202509-000206,CLI-0007,HUB-DET,standard,2025-09-04T20:08:00,2025-09-06T05:08:00,delivered,RTE-DET-20250904-002
SHP-202512-000326,CLI-0042,HUB-CHI,freight,2025-12-16T10:57:00,2025-12-17T12:57:00,delivered,
SHP-202509-000207,CLI-0007,HUB-IND,standard,2025-09-24T08:53:00,2025-09-27T13:53:00,delivered,RTE-IND-20250924-001
SHP-202507-000234,CLI-0201,HUB-CHI,standard,2025-07-14T09:35:00,2025-07-15T09:35:00,delivered,RTE-CHI-20250714-001
SHP-202505-000197,CLI-0007,HUB-IND,standard,2025-05-08T06:04:00,2025-05-09T11:04:00,delivered,RTE-IND-20250508-001
SHP-202504-000199,CLI-0201,HUB-CIN,standard,2025-04-22T16:11:00,2025-04-27T00:11:00,delivered,RTE-CIN-20250422-003
SHP-202506-000205,CLI-0169,HUB-CHI,expedited,2025-06-22T13:47:00,2025-06-23T14:47:00,delivered,RTE-CHI-20250623-003
SHP-202501-000236,CLI-0169,HUB-IND,standard,2025-01-02T18:04:00,2025-01-07T03:04:00,delivered,RTE-IND-20250102-001
SHP-202512-000328,CLI-0201,HUB-DET,standard,2025-12-25T16:58:00,2025-12-28T21:58:00,delivered,RTE-DET-20251225-002
SHP-202507-000235,CLI-0042,HUB-IND,freight,2025-07-05T12:55:00,2025-07-06T22:55:00,delivered,
SHP-202501-000237,CLI-0155,HUB-CMH,expedited,2025-01-22T06:52:00,2025-01-23T16:52:00,delivered,RTE-CMH-20250122-001
SHP-202503-000259,CLI-0201,HUB-CHI,standard,2025-03-14T17:07:00,2025-03-16T19:07:00,delivered,RTE-CHI-20250314-003
SHP-202506-000206,CLI-0169,HUB-CHI,standard,2025-06-27T18:28:00,2025-06-30T06:28:00,delivered,RTE-CHI-20250627-001
SHP-202502-000205,CLI-0169,HUB-CHI,standard,2025-02-22T15:21:00,2025-02-25T03:21:00,delivered,RTE-CHI-20250224-001
SHP-202510-000239,CLI-0007,HUB-CIN,standard,2025-10-09T20:39:00,2025-10-13T23:39:00,delivered,RTE-CIN-20251009-002
SHP-202510-000240,CLI-0169,HUB-CIN,standard,2025-10-22T11:58:00,2025-10-25T20:58:00,delivered,RTE-CIN-20251022-003
SHP-202510-000241,CLI-0042,HUB-CIN,freight,2025-10-20T18:17:00,2025-10-22T00:17:00,delivered,
SHP-202507-000237,CLI-0042,HUB-DET,freight,2025-07-13T11:26:00,2025-07-19T11:26:00,delayed,
SHP-202505-000201,CLI-0042,HUB-CMH,freight,2025-05-20T12:20:00,2025-05-24T13:20:00,delivered,
SHP-202511-000309,CLI-0155,HUB-CHI,standard,2025-11-22T12:39:00,2025-11-26T16:39:00,delivered,RTE-CHI-20251123-001
SHP-202502-000206,CLI-0169,HUB-IND,standard,2025-02-25T19:37:00,2025-03-01T21:37:00,delivered,RTE-IND-20250225-002
SHP-202509-000210,CLI-0201,HUB-CMH,standard,2025-09-13T08:23:00,2025-09-15T20:23:00,delivered,RTE-CMH-20250914-001
SHP-202501-000238,CLI-0201,HUB-DET,standard,2025-01-14T18:11:00,2025-01-18T04:11:00,delivered,RTE-DET-20250114-001
SHP-202505-000205,CLI-0201,HUB-DET,standard,2025-05-04T13:54:00,2025-05-08T13:54:00,delayed,RTE-DET-20250504-001
SHP-202503-000261,CLI-0155,HUB-CIN,expedited,2025-03-22T19:22:00,2025-03-23T21:22:00,delivered,RTE-CIN-20250322-002
SHP-202512-000330,CLI-0169,HUB-DET,standard,2025-12-29T08:11:00,2026-01-02T19:11:00,delivered,RTE-DET-20251229-002
